2025-05-03,deepseek,baseline,9,detailed,72,False,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1, 2, 3], [1, 2], [1], [1], [1], [1, 2], [1], [1]]"
2025-05-03,deepseek,baseline,9,detailed,73,True,7,1,"[[1], [1], [1], [1], [1, 2, 3], [1, 2], [1], [1]]"
2025-05-03,deepseek,baseline,9,detailed,74,True,2,1,"[[1], [1], [1]]"
2025-05-03,deepseek,baseline,9,detailed,75,False,4,5,"[[1], [1], [1, 2, 3], [1], [1, 2, 3, 4, 5]]"
2025-05-03,deepseek,baseline,9,detailed,76,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-03,deepseek,baseline,9,detailed,77,True,17,1,"[[1], [1], [1], [1], [1], [1], [1, 2, 3, 4], [1, 2, 3], [1], [1], [1], [1, 2, 3, 4], [1], [1], [1, 2], [1, 2, 3], [1, 2], [1]]"
2025-05-03,deepseek,baseline,9,detailed,78,False,1,5,"[[1], [1, 2, 3, 4, 5]]"
2025-05-03,deepseek,baseline,9,detailed,79,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,9,detailed,80,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,81,False,7,5,"[[1], [1], [1, 2], [1], [1], [1, 2, 3], [1, 2], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,82,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,83,True,17,1,"[[1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2, 3], [1], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,84,True,19,2,"[[1], [1], [1], [1], [1], [1, 2, 3, 4, 5], [1], [1], [1, 2], [1, 2], [1, 2, 3, 4, 5], [1, 2, 3], [1], [1], [1], [1, 2, 3], [1, 2], [1], [1, 2, 3], [1, 2]]"
2025-05-04,deepseek,baseline,11,detailed,85,True,7,1,"[[1], [1], [1, 2, 3], [1], [1], [1], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,86,False,19,2,"[[1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2, 3], [1], [1, 2, 3], [1], [1], [1], [1, 2], [1], [1, 2, 3], [1, 2]]"
2025-05-04,deepseek,baseline,11,detailed,87,False,1,5,"[[1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,88,True,0,1,[[1]]
2025-05-04,deepseek,baseline,11,detailed,89,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,90,True,7,2,"[[1], [1], [1], [1, 2, 3], [1, 2], [1], [1], [1, 2]]"
2025-05-04,deepseek,baseline,11,detailed,91,True,1,1,"[[1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,92,True,4,1,"[[1], [1], [1, 2], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,93,True,14,1,"[[1], [1], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,94,True,12,2,"[[1], [1], [1], [1], [1], [1], [1, 2], [1, 2], [1], [1], [1], [1, 2], [1, 2]]"
2025-05-04,deepseek,baseline,11,detailed,95,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,96,False,1,5,"[[1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,97,False,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-05-04,deepseek,baseline,11,detailed,98,True,6,1,"[[1], [1], [1], [1], [1, 2, 3, 4], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,99,True,13,1,"[[1], [1], [1], [1], [1], [1], [1], [1, 2, 3, 4, 5], [1], [1], [1], [1], [1], [1]]"
2025-05-04,deepseek,baseline,11,detailed,100,True,17,1,"[[1], [1], [1, 2], [1], [1], [1, 2, 3], [1], [1], [1, 2], [1], [1], [1, 2], [1], [1], [1], [1], [1, 2], [1]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,1,True,2,"[1, 0]","[[[1, 1]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,2,True,1,"[1, 1]","[[[1, 1]], [[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,3,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,4,True,1,"[2, 0]","[[[1, 1], [2, 0], [3, 0]], [[1, 0], [2, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,5,True,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,6,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,7,False,1,"[1, 5]","[[[1, 0], [2, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,8,False,1,"[5, 0]","[[[1, 1], [2, 0]], [[1, 0], [2, 2], [3, 1], [4, 1], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,9,False,1,"[1, 5]","[[[1, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,10,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,11,True,0,"[3, 0]","[[[1, 1], [2, 0], [3, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,12,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,13,True,0,"[1, 0]","[[[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,14,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,15,False,1,"[1, 5]","[[[1, 0], [2, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,16,False,1,"[1, 5]","[[[1, 1]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,17,True,1,"[4, 0]","[[[1, 1]], [[1, 0], [2, 0], [3, 1], [4, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,18,True,1,"[5, 0]","[[[1, 1]], [[1, 0], [2, 3], [3, 0], [4, 0], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,19,True,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,3,detailed,20,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,21,True,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,22,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,23,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,24,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,25,False,3,"[1, 5]","[[[1, 0]], [[1, 0], [2, 1]], [[1, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,26,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,27,True,4,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0], [2, 1], [3, 0], [4, 1], [5, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,28,True,3,"[1, 2]","[[[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 2]], [[1, 2]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,29,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,30,False,0,"[5, 0]","[[[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,31,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,32,False,1,"[1, 5]","[[[1, 1]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,33,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,34,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,35,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,36,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,37,False,0,"[2, 5]","[[[1, 0], [2, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,38,False,2,"[1, 5]","[[[1, 1], [2, 0]], [[1, 0], [2, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,39,True,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,5,detailed,40,True,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,41,True,4,"[1, 0]","[[[1, 1]], [[1, 0], [2, 1], [3, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,42,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,43,True,5,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,44,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,45,True,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,46,False,1,"[1, 5]","[[[1, 0]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,47,False,2,"[1, 5]","[[[1, 2]], [[1, 2]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,48,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,49,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,50,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,51,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,52,True,8,"[1, 0]","[[[1, 1], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,53,True,3,"[1, 0]","[[[1, 1]], [[1, 0], [2, 1]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,54,True,0,"[2, 0]","[[[1, 1], [2, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,55,True,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,56,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,57,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,58,True,7,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 2]], [[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,59,False,2,"[5, 0]","[[[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,7,detailed,60,True,2,"[1, 1]","[[[1, 1]], [[1, 0], [2, 1], [3, 0]], [[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,61,False,3,"[1, 5]","[[[1, 1]], [[1, 1]], [[1, 1]], [[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,62,False,1,"[2, 5]","[[[1, 0]], [[1, 0], [2, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,63,False,2,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,64,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,65,True,5,"[1, 0]","[[[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,66,False,4,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 1], [2, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,67,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,68,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,69,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,70,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-05,gpt-4.1-2025-04-14,PDDL,9,detailed,71,False,6,"[4, 5]","[[[1, 0]], [[1, 0], [2, 1], [3, 0], [4, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 0], [2, 0], [3, 1], [4, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,72,False,1,"[2, 5]","[[[1, 0], [2, 0]], [[1, 0], [2, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,73,True,1,"[3, 0]","[[[1, 0], [2, 0]], [[1, 0], [2, 0], [3, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,74,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,75,False,4,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,76,False,5,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,77,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,78,False,3,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,79,True,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,9,detailed,80,True,4,"[5, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,81,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,82,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,83,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,84,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,85,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,86,True,6,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,87,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,88,True,2,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,89,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,90,True,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,91,True,0,"[1, 1]","[[[1, 1]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,92,True,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,93,False,0,"[2, 5]","[[[1, 0], [2, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,94,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,95,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,96,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,97,True,2,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,98,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,99,False,9,"[1, 5]","[[[1, 1], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 1]], [[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,PDDL,11,detailed,100,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,1,True,4,1,"[[1], [1], [1, 2], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,2,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,3,True,5,1,"[[1], [1], [1, 2], [1, 2], [1, 2], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,4,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,5,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,6,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,7,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,8,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,9,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,10,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,11,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,12,True,4,1,"[[1], [1], [1, 2], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,13,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,14,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,15,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,16,True,3,2,"[[1], [1], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,17,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,18,True,5,2,"[[1], [1], [1, 2], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,19,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,3,detailed,20,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,21,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,22,True,4,1,"[[1], [1], [1, 2], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,23,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,24,True,3,1,"[[1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,25,True,10,1,"[[1], [1], [1, 2], [1], [1], [1], [1, 2], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,26,True,5,1,"[[1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,27,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,28,True,6,1,"[[1], [1], [1, 2], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,29,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,30,True,10,1,"[[1], [1], [1, 2], [1], [1], [1, 2], [1, 2], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,31,True,10,1,"[[1], [1], [1, 2], [1], [1], [1], [1, 2], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,32,True,10,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,33,True,4,2,"[[1], [1], [1, 2], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,34,True,7,1,"[[1], [1], [1, 2], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,35,True,3,2,"[[1], [1], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,36,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,37,True,5,1,"[[1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,38,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,39,True,3,2,"[[1], [1], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,5,detailed,40,True,8,1,"[[1], [1], [1, 2], [1], [1], [1], [1, 2], [1, 2], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,41,True,8,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,42,True,9,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,43,True,5,1,"[[1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,44,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,45,True,16,1,"[[1], [1], [1, 2], [1], [1, 2], [1, 2], [1], [1], [1], [1, 2], [1], [1], [1], [1, 2], [1], [1, 2], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,46,True,11,1,"[[1], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,47,True,8,1,"[[1], [1], [1, 2], [1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,48,True,14,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1], [1, 2], [1, 2], [1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,49,True,5,1,"[[1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,50,True,9,1,"[[1], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,51,True,5,1,"[[1], [1], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,52,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,53,True,9,1,"[[1], [1], [1, 2], [1, 2], [1, 2], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,54,True,4,1,"[[1], [1], [1, 2], [1, 2], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,55,True,3,2,"[[1], [1], [1, 2], [1, 2]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,56,True,6,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,57,True,1,1,"[[1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,58,True,8,1,"[[1], [1], [1, 2], [1], [1], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,59,True,7,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,7,detailed,60,True,6,1,"[[1], [1], [1, 2], [1, 2], [1], [1], [1]]"
2025-05-06,gpt-4.1-2025-04-14,baseline,9,detailed,61,True,18,1,"[[1], [1], [1, 2], [1], [1], [1], [1, 2], [1], [1], [1], [1], [1, 2], [1], [1], [1, 2], [1, 2], [1], [1], [1]]"
